,date,month,year,adjclose,pct_change
1,2012-06-01,6,2012,49.59000015258789,-0.03220143387646113
2,2012-07-01,7,2012,48.56999969482422,-0.020568672204580363
3,2012-08-01,8,2012,46.09000015258789,-0.051060316199684985
4,2012-09-01,9,2012,48.15999984741211,0.04491212167435821
5,2012-10-01,10,2012,44.52000045776367,-0.07558138291489291
6,2012-11-01,11,2012,46.16999816894531,0.037061942817071536
7,2012-12-01,12,2012,47.63999938964844,0.0318388841022712
8,2013-01-01,1,2013,50.0,0.049538216637012855
9,2013-02-01,2,2013,52.5099983215332,0.050199966430664045
10,2013-03-01,3,2013,46.9900016784668,-0.10512277317675667
11,2013-04-01,4,2013,46.619998931884766,-0.007874073917124025
12,2013-05-01,5,2013,50.08000183105469,0.07421713810472719
13,2013-06-01,6,2013,49.68000030517578,-0.00798725062407779
14,2013-07-01,7,2013,56.31999969482422,0.13365538141827793
15,2013-08-01,8,2013,56.06999969482422,-0.004438920478598174
16,2013-09-01,9,2013,56.560001373291016,0.008739106137573671
17,2013-10-01,10,2013,58.02000045776367,0.02581327880168871
18,2013-11-01,11,2013,61.86000061035156,0.06618407656482628
19,2013-12-01,12,2013,64.5,0.04267700232137828
20,2014-01-01,1,2014,65.43000030517578,0.014418609382570224
21,2014-02-01,2,2014,67.41999816894531,0.03041415030548489
22,2014-03-01,3,2014,67.62999725341797,0.0031147892342926475
23,2014-04-01,4,2014,64.05999755859375,-0.05278722223582222
24,2014-05-01,5,2014,64.4800033569336,0.006556444182747256
25,2014-06-01,6,2014,67.02999877929688,0.03954707334997498
26,2014-07-01,7,2014,67.87000274658203,0.012531761637814665
27,2014-08-01,8,2014,71.0199966430664,0.04641216692219752
28,2014-09-01,9,2014,69.23999786376953,-0.02506334642963759
29,2014-10-01,10,2014,74.25,0.07235705214907284
30,2014-11-01,11,2014,77.30999755859375,0.041212088331229024
31,2014-12-01,12,2014,78.56999969482422,0.016298049101288736
32,2015-01-01,1,2015,77.16999816894531,-0.017818525280853925
33,2015-02-01,2,2015,83.48999786376953,0.08189710826464047
34,2015-03-01,3,2015,81.97000122070312,-0.01820573340469578
35,2015-04-01,4,2015,83.4800033569336,0.018421399460087917
36,2015-05-01,5,2015,84.72000122070312,0.014853831024271846
37,2015-06-01,6,2015,79.55000305175781,-0.06102452897134658
38,2015-07-01,7,2015,80.7699966430664,0.01533618534891601
39,2015-08-01,8,2015,78.01000213623047,-0.03417103654260045
40,2015-09-01,9,2015,79.33000183105469,0.016920903200580373
41,2015-10-01,10,2015,84.94000244140625,0.07071726308917659
42,2015-11-01,11,2015,87.29000091552734,0.02766656942048229
43,2015-12-01,12,2015,81.37999725341797,-0.06770539122606523
44,2016-01-01,1,2016,78.80999755859375,-0.03158023816124278
45,2016-02-01,2,2016,83.06999969482422,0.054054082834645856
46,2016-03-01,3,2016,87.47000122070312,0.052967395474217804
47,2016-04-01,4,2016,82.87000274658203,-0.05258944106465069
48,2016-05-01,5,2016,84.97000122070312,0.0253408761255014
49,2016-06-01,6,2016,79.68000030517578,-0.062257277151108514
50,2016-07-01,7,2016,76.87999725341797,-0.035140600414580225
51,2016-08-01,8,2016,76.73999786376953,-0.0018210118971123679
52,2016-09-01,9,2016,77.61000061035156,0.01133701812354082
53,2016-10-01,10,2016,84.55999755859375,0.08955027565500617
54,2016-11-01,11,2016,82.33000183105469,-0.026371757236556714
55,2016-12-01,12,2016,84.45999908447266,0.025871458836947747
56,2017-01-01,1,2017,98.7699966430664,0.16942928858289008
57,2017-02-01,2,2017,98.91000366210938,0.0014175055563576677
58,2017-03-01,3,2017,102.66000366210938,0.037913253070038566
59,2017-04-01,4,2017,104.01000213623047,0.013150189226219133
60,2017-05-01,5,2017,112.05000305175781,0.07730026680507796
61,2017-06-01,6,2017,109.08000183105469,-0.026506034268747203
62,2017-07-01,7,2017,105.76000213623047,-0.030436373662390492
63,2017-08-01,8,2017,111.87000274658203,0.05777231927890103
64,2017-09-01,9,2017,114.0199966430664,0.01921868100204427
65,2017-10-01,10,2017,117.70999908447266,0.03236276574325481
66,2017-11-01,11,2017,104.29000091552734,-0.11400899051332647
67,2017-12-01,12,2017,103.62000274658203,-0.006424375904339974
68,2018-01-01,1,2018,103.41000366210938,-0.0020266268954484135
69,2018-02-01,2,2018,103.88999938964844,0.004641675955330493
70,2018-03-01,3,2018,99.33999633789062,-0.04379635266617565
71,2018-04-01,4,2018,96.51000213623047,-0.028487963619752366
72,2018-05-01,5,2018,97.36000061035156,0.008807361468309294
73,2018-06-01,6,2018,97.68000030517578,0.0032867675926266937
74,2018-07-01,7,2018,112.66999816894531,0.15346025611115044
75,2018-08-01,8,2018,116.19000244140625,0.031241717668112567
76,2018-09-01,9,2018,117.66999816894531,0.012737720082977022
77,2018-10-01,10,2018,111.0,-0.05668393195153132
78,2018-11-01,11,2018,111.80999755859375,0.007297275302646344
